text
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.21 Linear Classifier
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.22 Linear Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.23 Logic Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.24 Logistic Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.25 Mixture Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.26 Model Tree
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.27 Multivariate Adaptive Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.28 Neural Network
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.29 Oblique Tree
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.2 Bagging
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.30 Ordinal Outcomes
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.31 Partial Least Squares
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.32 Patient Rule Induction
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.33 Polynomial Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.34 Prototype Models
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.35 Quantile Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.36 Radial Basis Function
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.37 Random Forest
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.38 Regularization
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.39 Relevance Vector Machines
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.3 Bayesian Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.40 Ridge Regression
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.41 Robust Methods
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.42 Robust Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.43 ROC Curves
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.44 Rule-Based Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.45 Self-Organising Maps
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.46 String Kernel
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.47 Support Vector Machines
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.48 Supports Class Probabilities
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.49 Text Mining
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.4 Binary Predictors Only
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.50 Tree-Based Model
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.51 Two Class Only
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.5 Boosting
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.6 Categorical Predictors Only
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.7 Cost Sensitive Learning
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.8 Discriminant Analysis
caret|R|caret_7_train_models_by_tag|7 train Models By Tag|train-models-by-tag.html|7.0.9 Distance Weighted Discrimination
numpy|Python|numpy_an_example|Basic functions|#an-example|An example
numpy|Python|numpy_array_creation|Basic functions|#array-creation|Array Creation  There
numpy|Python|numpy_basic_operations|Basic functions|#basic-operations|Basic Operations  Arithmetic
numpy|Python|numpy_broadcasting_rules|Basic functions|#broadcasting-rules|Broadcasting rules  Broadcasting
numpy|Python|numpy_changing_the_shape_of_an_array|Basic functions|#changing-the-shape-of-an-array|Changing the shape of
numpy|Python|numpy_deep_copy|Basic functions|#deep-copy|Deep Copy  The
numpy|Python|numpy_functions_and_methods_overview|Basic functions|#functions-and-methods-overview|Functions and Methods Overview
numpy|Python|numpy_histograms|Basic functions|#histograms|Histograms  The NumPy
numpy|Python|numpy_indexing_slicing_and_iterating|Basic functions|#indexing-slicing-and-iterating|Indexing, Slicing and Iterating
numpy|Python|numpy_indexing_with_arrays_of_indices|Basic functions|#indexing-with-arrays-of-indices|Indexing with Arrays of
numpy|Python|numpy_indexing_with_boolean_arrays|Basic functions|#indexing-with-boolean-arrays|Indexing with Boolean Arrays
numpy|Python|numpy_indexing_with_strings|Basic functions|#indexing-with-strings|Indexing with strings 
numpy|Python|numpy_no_copy_at_all|Basic functions|#no-copy-at-all|No Copy at All
numpy|Python|numpy_printing_arrays|Basic functions|#printing-arrays|Printing Arrays  When
numpy|Python|numpy_simple_array_operations|Basic functions|#simple-array-operations|Simple Array Operations 
numpy|Python|numpy_splitting_one_array_into_several_smaller_ones|Basic functions|#splitting-one-array-into-several-smaller-ones|Splitting one array into
numpy|Python|numpy_stacking_together_different_arrays|Basic functions|#stacking-together-different-arrays|Stacking together different arrays
numpy|Python|numpy_the_ix__function|Basic functions|#the-ix-function|The ix_() function 
numpy|Python|numpy_universal_functions|Basic functions|#universal-functions|Universal Functions  NumPy
numpy|Python|numpy_vector_stacking|Basic functions|#vector-stacking|Vector Stacking  How
numpy|Python|numpy_view_or_shallow_copy|Basic functions|#view-or-shallow-copy|View or Shallow Copy
numpy|Python|numpy_“automatic”_reshaping|Basic functions|#automatic-reshaping|“Automatic” Reshaping  To
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.1. Classification  DecisionTreeClassifier
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.2. Regression  Decision
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.3. Multi-output
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.4. Complexity  In
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.5. Tips
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.6. Tree
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.7. Mathematical
sklearn|Python|sklearn_1_10_decision_trees|1.10. Decision Trees|modules/tree.html|1.10.8. Minimal Cost-Complexity Pruning
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.1. Bagging
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.2. Forests
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.3. AdaBoost  The
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.4. Gradient Tree Boosting
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.5. Histogram-Based Gradient Boosting
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.6. Voting Classifier  The
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.7. Voting Regressor  The
sklearn|Python|sklearn_1_11_ensemble_methods|1.11. Ensemble methods|modules/ensemble.html|1.11.8. Stacked
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.1. Multilabel
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.2. One-Vs-The-Rest  This
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.3. One-Vs-One  OneVsOneClassifier
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.4. Error-Correcting Output-Codes 
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.5. Multioutput
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.6. Multioutput
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.7. Classifier Chain 
sklearn|Python|sklearn_1_12_multiclass_and_multilabel_algorithms|1.12. Multiclass and multilabel algorithms|modules/multiclass.html|1.12.8. Regressor Chain 
sklearn|Python|sklearn_1_13_feature_selection|1.13. Feature selection|modules/feature_selection.html|1.13.1. Removing
sklearn|Python|sklearn_1_13_feature_selection|1.13. Feature selection|modules/feature_selection.html|1.13.2. Univariate
sklearn|Python|sklearn_1_13_feature_selection|1.13. Feature selection|modules/feature_selection.html|1.13.3. Recursive
sklearn|Python|sklearn_1_13_feature_selection|1.13. Feature selection|modules/feature_selection.html|1.13.4. Feature
sklearn|Python|sklearn_1_13_feature_selection|1.13. Feature selection|modules/feature_selection.html|1.13.5. Feature
sklearn|Python|sklearn_1_14_semi-supervised|1.14. Semi-Supervised|modules/label_propagation.html|1.14.1. Label Propagation 
sklearn|Python|sklearn_1_16_probability_calibration|1.16. Probability calibration|modules/calibration.html|1.16.1. Calibration
sklearn|Python|sklearn_1_16_probability_calibration|1.16. Probability calibration|modules/calibration.html|1.16.2. Calibrating
sklearn|Python|sklearn_1_16_probability_calibration|1.16. Probability calibration|modules/calibration.html|1.16.3. Usage  The
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.1. Multi-layer Perceptron 
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.2. Classification  Class
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.3. Regression  Class
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.4. Regularization  Both
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.5. Algorithms  MLP
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.6. Complexity  Suppose
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.7. Mathematical
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.8. Tips
sklearn|Python|sklearn_1_17_neural_network_models_supervised|1.17. Neural network models (supervised)|modules/neural_networks_supervised.html|1.17.9. More
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.10. Bayesian Regression 
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.11. Logistic
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.12. Generalized Linear Regression
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.13. Stochastic Gradient Descent
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.14. Perceptron  The
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.15. Passive Aggressive Algorithms
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.16. Robustness
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.17. Polynomial
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.1. Ordinary Least Squares
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.2. Ridge
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.3. Lasso  The Lasso
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.4. Multi-task Lasso 
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.5. Elastic-Net  ElasticNet
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.6. Multi-task Elastic-Net 
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.7. Least Angle Regression
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.8. LARS Lasso  LassoLars
sklearn|Python|sklearn_1_1_linear_models|1.1. Linear Models|modules/linear_model.html|1.1.9. Orthogonal Matching Pursuit
sklearn|Python|sklearn_1_2_linear_and_quadratic_discriminant_analysis|1.2. Linear and Quadratic Discriminant Analysis|modules/lda_qda.html|1.2.1. Dimensionality
sklearn|Python|sklearn_1_2_linear_and_quadratic_discriminant_analysis|1.2. Linear and Quadratic Discriminant Analysis|modules/lda_qda.html|1.2.2. Mathematical
sklearn|Python|sklearn_1_2_linear_and_quadratic_discriminant_analysis|1.2. Linear and Quadratic Discriminant Analysis|modules/lda_qda.html|1.2.3. Mathematical
sklearn|Python|sklearn_1_2_linear_and_quadratic_discriminant_analysis|1.2. Linear and Quadratic Discriminant Analysis|modules/lda_qda.html|1.2.4. Shrinkage  Shrinkage
sklearn|Python|sklearn_1_2_linear_and_quadratic_discriminant_analysis|1.2. Linear and Quadratic Discriminant Analysis|modules/lda_qda.html|1.2.5. Estimation
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.1. Classification  SVC
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.2. Regression  The
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.3. Density
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.4. Complexity  Support
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.5. Tips
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.6. Kernel
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.7. Mathematical
sklearn|Python|sklearn_1_4_support_vector_machines|1.4. Support Vector Machines|modules/svm.html|1.4.8. Implementation
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.1. Classification  The
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.2. Regression  The
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.3. Stochastic Gradient Descent
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.4. Complexity  The
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.5. Stopping
sklearn|Python|sklearn_1_5_stochastic_gradient_descent|1.5. Stochastic Gradient Descent|modules/sgd.html|1.5.6. Tips
